Scenario,User,st_a_ave,st_ag,st_angle_ave,st_cl,st_d_f_ave,st_d_lf_ave,st_d_rf_ave,st_ls_a,st_ls_l,st_ls_r,st_nc,st_os,st_t_stamp,st_tc,st_v_ave
0.0,13.0,0.418067959928,0,0,2,14.1027889852,45.1419922173,200.0,0,0,0,0,0,190.051,0,16.6025626287
1.0,13.0,0.494591882532,0,0,2,60.7483622289,39.6063031245,163.796905574,0,0,0,0,0,190.032,0,19.378443335
0.0,14.0,0.906153060979,0,0,2,34.2197804666,62.1385583435,178.237511138,0,0,0,0,0,190.105,0,18.3104576206
1.0,14.0,1.14074969172,1,0,1,40.5554621354,88.7208956381,100.051781078,1,0,1,0,1,190.016,0,21.803435565
0.0,15.0,0.794997919715,0,0,2,37.5343530185,45.4150783625,125.088815313,0,0,0,0,0,190.034,0,20.1325044803
1.0,15.0,0.368681585514,0,0,2,48.4064091791,62.6363601748,131.820148294,0,0,0,0,0,190.117,0,15.8815033154
0.0,16.0,0.432986724279,0,0,2,31.9544549239,42.4800047104,200.0,0,0,0,0,0,190.0,0,17.5612970397
1.0,16.0,1.8445304409,0,0,1,32.4396775093,156.606054523,29.5395231956,0,0,0,0,0,190.083,0,12.2916361485
0.0,17.0,2.07635959006,1,0,1,69.2120821651,82.9628214175,139.033907914,1,1,1,1,1,190.049,1,13.0814126557
1.0,17.0,1.12021243039,1,0,2,12.1226047586,78.8521328236,200.0,1,0,1,0,1,190.066,1,20.6664194336
0.0,18.0,0.466524951502,1,0,1,19.997425975,47.7191524943,37.3422190203,1,1,0,0,0,190.117,0,14.4924313677
1.0,18.0,0.444573299622,0,0,2,20.0708719424,26.3686317401,200.0,0,0,0,0,0,190.044,0,16.1295866229
0.0,19.0,0.482223304873,0,0,2,40.9572300414,76.7380054456,200.0,0,0,0,0,0,190.064,0,14.3466596318
1.0,19.0,0.70273282025,0,0,2,162.956360394,178.567271133,124.912338532,0,0,0,0,0,190.132,0,9.7999365449
0.0,20.0,0.469063409934,0,0,1,29.7636192871,14.2619246905,27.3798824101,0,0,0,0,0,190.064,0,13.0899836484
1.0,20.0,0.66682860564,0,0,2,21.2581549764,32.0321856676,153.918009817,0,0,0,0,0,190.092,0,19.8262873978
0.0,21.0,1.1834782096,0,0,2,38.9911627953,40.7937322596,200.0,0,0,0,0,0,190.077,0,17.6068507873
1.0,21.0,0.820339885663,0,0,2,27.6502267849,61.1445906991,57.9703866579,0,0,0,0,0,190.041,0,19.5013428624
0.0,22.0,1.07324099781,0,0,2,69.1393070335,46.2455282509,200.0,0,0,0,0,0,190.007,0,20.2376368055
1.0,22.0,1.36745650981,0,0,0,93.9815820728,200.0,37.2217922042,0,0,0,0,0,190.024,0,12.741328951
0.0,23.0,0.612396008046,0,0,2,117.548862337,95.0641536957,200.0,0,0,0,0,0,190.106,0,23.1664092449
1.0,23.0,0.442318622419,0,0,2,36.1409571996,92.1950734619,62.5888328419,0,0,0,0,0,190.106,0,14.9833480505
0.0,24.0,0.683784209121,0,0,2,9.28222343579,39.4687100546,200.0,0,0,0,0,0,190.039,0,15.7906434755
1.0,24.0,0.642773512079,0,0,1,15.4211532803,31.1222375189,177.825972457,0,0,0,0,0,190.073,0,13.8458360214
0.0,25.0,0.977438092531,0,0,0,20.5714224368,174.86184082,33.7467570894,0,0,0,0,0,190.087,0,14.2562541786
1.0,25.0,1.41108744444,1,0,2,58.7043573057,72.0303831529,200.0,0,0,0,0,1,190.124,0,16.1562483515
0.0,26.0,0.485161214332,0,0,2,20.049718906,36.6782303448,200.0,0,0,0,0,0,190.021,0,11.5548349019
1.0,26.0,0.79531661741,0,0,2,39.6770717932,53.1304113842,198.199998667,0,0,0,0,0,190.009,0,15.9422604285
0.0,27.0,1.33211271299,0,0,1,20.6460640172,78.623103971,131.179002753,0,0,0,0,0,190.101,0,19.6073993919
1.0,27.0,1.09962205235,0,0,1,18.7707543075,58.848340064,188.212267991,0,0,0,0,0,190.137,0,19.5976644818
0.0,28.0,1.21350564417,0,0,0,38.0668298536,159.136748457,57.0417467482,0,0,0,0,0,190.092,0,16.9603711193
1.0,28.0,0.816195765466,0,0,0,31.2937849393,66.1369886464,78.3444385248,0,0,0,0,0,190.007,0,13.8424997238
0.0,29.0,0.422575894399,0,0,2,25.0248872853,48.3708382188,200.0,0,0,0,0,0,190.106,0,19.0215991361
1.0,29.0,0.559362582547,0,0,2,53.135342152,60.2037872877,51.0372267264,0,0,0,0,0,190.092,0,14.4006410311
0.0,30.0,1.02697256043,0,0,2,66.8953509923,38.5628822445,200.0,0,0,0,0,0,190.137,0,18.4155021881
1.0,30.0,0.260777972437,0,0,2,118.699071277,70.008887869,200.0,0,0,0,0,0,190.069,0,17.4865358922
0.0,31.0,0.333911322695,0,0,2,23.2050291831,67.5514415753,200.0,0,0,0,0,0,190.039,0,14.7104806114
1.0,31.0,0.370252670519,1,0,2,17.6533072929,20.4282770729,200.0,0,0,0,0,0,190.088,1,12.5405805208
0.0,32.0,0.200703692158,1,0,2,93.0012215984,43.1635603249,198.444980453,1,0,1,0,0,190.023,1,23.3100014186
1.0,32.0,0.683153762739,0,0,2,48.3505147538,78.5908634361,154.374317284,0,0,0,0,0,190.038,0,19.5616430926
0.0,33.0,1.05676938363,0,0,0,150.271293627,200.0,63.8082345919,0,0,0,0,0,190.079,0,9.8390036526
1.0,33.0,0.390934115514,0,0,2,96.3959431416,124.291880691,125.074071441,0,0,0,1,0,190.033,0,15.7183412107
0.0,34.0,0.551271766285,0,0,1,123.255690597,120.43092147,200.0,0,0,0,0,0,190.118,0,13.8351053458
1.0,34.0,0.203970341619,0,0,2,119.001928121,48.0771803217,200.0,0,0,0,0,0,190.019,0,15.7599238751
0.0,35.0,0.469617340742,0,0,2,19.8060542792,34.8804161432,200.0,0,0,0,0,0,190.01,0,16.9735215414
1.0,35.0,0.544597347291,0,0,0,32.8441372221,200.0,47.2576850401,0,0,0,0,0,190.008,0,16.3114655378
0.0,36.0,0.924768778218,0,0,2,36.7561524922,77.0340163576,200.0,0,0,0,0,0,190.093,0,14.5829899007
1.0,36.0,2.01157333091,1,0,1,29.7120016541,88.2474065429,62.0501731478,1,0,1,0,0,190.054,0,10.8419819488
0.0,37.0,1.1289415309,0,0,2,24.9893177022,52.0637821951,200.0,0,0,0,0,0,190.129,0,17.9844661172
1.0,37.0,1.43049619289,0,0,2,59.6320120068,41.7374510714,200.0,0,0,0,0,0,190.132,0,18.1775236896
0.0,38.0,0.951451204699,0,0,2,133.789304228,70.614892951,200.0,0,0,0,0,0,190.076,0,15.7015453318
1.0,38.0,0.474057532965,0,0,2,56.8900317208,47.3560123269,167.622224427,0,0,0,0,0,190.087,0,15.0190521606
0.0,39.0,0.359806647071,0,0,2,39.1764994752,121.071612654,200.0,0,0,0,0,0,190.104,0,13.7090139228
1.0,39.0,0.389587654006,0,0,2,34.350203334,33.6481006765,186.785276241,0,0,0,0,0,190.07,0,13.5365917901
0.0,40.0,0.468674091017,0,0,2,180.093585101,80.5032348997,200.0,0,0,0,0,0,190.006,0,27.5446959473
1.0,40.0,1.05248977885,0,0,0,26.0063788641,64.080489126,167.252422701,0,0,0,0,0,190.129,0,19.4640022151
0.0,41.0,0.6451989956,0,0,2,179.844701062,57.5945987213,200.0,0,0,0,0,0,190.024,0,22.243693409
1.0,41.0,0.899816559829,0,0,0,49.5865582263,200.0,69.5857154528,0,0,0,0,0,190.037,0,15.8317720965
0.0,42.0,1.16278589549,1,0,2,24.7332116815,65.8425228204,98.52025169,1,1,1,0,0,190.127,0,15.6993472003
1.0,42.0,1.30098108481,0,0,2,56.6347627245,37.9881332441,146.33562453,0,0,0,0,0,190.088,0,17.633835191
0.0,43.0,0.639828248658,0,0,2,19.323163358,24.3741039612,200.0,0,0,0,0,0,190.091,0,16.8011942873
1.0,43.0,0.650494283685,0,0,2,29.0059856172,144.448093515,200.0,0,0,0,0,0,190.07,0,14.100348285
0.0,44.0,0.498506280671,0,0,2,71.4820595018,75.2121426387,197.92114362,0,0,0,0,0,190.019,0,19.3187468561
1.0,44.0,0.501359329753,0,0,2,31.2022287452,44.9821888185,200.0,0,0,0,0,0,190.14,0,16.7137565771
0.0,45.0,0.412496342522,0,0,2,35.8243329386,39.8950717532,200.0,0,0,0,0,0,190.011,0,17.805924533
1.0,45.0,0.608322494487,0,0,2,17.8591725224,37.558848759,200.0,0,0,0,0,0,190.009,0,16.7260326644
0.0,46.0,0.438820705834,0,0,2,34.5346141634,47.1215442394,200.0,0,0,0,0,0,190.122,0,15.7520685194
1.0,46.0,0.331324915082,0,0,2,49.4602028129,25.6454042964,177.520487663,0,0,0,0,0,190.038,0,20.1352469833
0.0,47.0,1.17659036069,0,0,1,40.8365828454,171.507703878,56.0572649746,0,0,0,0,0,190.039,0,21.0213289625
1.0,47.0,0.989323126857,0,0,1,14.9963047422,19.4569135939,7.39759724145,0,0,0,0,0,190.005,0,14.3578267145
0.0,0.0,0.801276640655,0,0,2,50.7308642521,40.6708858838,200.0,0,0,0,0,0,195.05,0,13.9228267179
1.0,0.0,0.503234669106,1,0,1,151.201841218,72.1164213757,182.272599373,1,0,1,0,0,195.019,0,21.8208146955
0.0,1.0,1.45112802007,0,0,0,140.722717397,171.972226657,70.1254304296,0,0,0,0,0,195.018,0,13.7445937691
1.0,1.0,0.775876737541,0,0,2,19.8550477216,29.3285197212,200.0,0,0,0,0,0,195.016,0,14.7064261609
0.0,2.0,0.320949097507,0,0,2,63.8802493037,39.2690521084,200.0,0,0,0,0,0,195.018,0,20.4983000733
1.0,2.0,0.661564481592,1,0,0,102.936386216,200.0,55.8814720851,1,1,0,0,0,195.034,1,20.2267024541
0.0,3.0,0.880295102167,0,0,2,93.4742116294,41.4708589997,194.191254042,0,0,0,0,0,195.001,0,20.797735774
1.0,3.0,1.59063116351,0,0,2,42.7292478058,145.455079877,56.9209452587,0,0,0,1,0,195.001,0,14.0549130788
0.0,4.0,1.14680558842,0,0,2,34.8220660629,33.8618862035,191.769616944,0,0,0,0,0,195.015,0,11.216162141
1.0,4.0,0.863282660684,1,0,0,9.16721756559,200.0,7.73341490516,0,0,0,0,0,195.033,1,11.1769566942
0.0,5.0,1.44331196496,1,0,0,68.9970038729,200.0,45.5122854618,1,1,0,0,0,195.032,1,13.7753697548
1.0,5.0,2.51309030581,0,0,2,15.8598917183,48.305982076,132.147802337,0,0,0,0,0,195.032,0,11.2575729659
0.0,6.0,0.464663319471,0,0,1,54.0976542451,130.089547242,24.0552450808,0,0,0,0,0,195.016,0,18.3332395713
1.0,6.0,1.04706735781,1,0,0,73.1611988043,123.483569,113.817891121,0,0,0,0,1,195.049,1,22.3427676628
0.0,7.0,2.27065246794,0,0,2,100.121865183,177.044711142,50.3236224603,0,0,0,1,0,195.0,0,15.5118078234
1.0,7.0,1.1392317075,1,0,2,35.4349536351,75.8160371424,160.64306322,1,0,1,0,1,195.046,0,22.5527691392
0.0,8.0,0.968304638858,0,0,2,107.919722335,41.165597871,197.184328069,0,0,0,0,0,195.036,0,21.8906103115
1.0,8.0,1.96563098153,0,0,0,16.801887281,200.0,48.9697248142,0,0,0,0,0,195.047,0,10.4110288553
0.0,9.0,2.36285352652,0,0,1,20.4313217816,63.7111077064,33.3611099984,0,0,0,0,0,195.0,0,9.33280090082
1.0,9.0,1.83578001266,1,0,2,85.2105967277,163.377346613,79.6499506252,0,0,0,0,1,195.033,0,19.6563759717
0.0,10.0,2.28803623878,0,0,0,96.3604082728,121.287123698,115.683232247,0,0,0,0,0,195.035,0,9.92445575165
1.0,10.0,1.8632150207,1,0,0,29.7669620437,151.999144457,85.6786137835,0,0,0,1,0,195.066,1,16.4438170618
0.0,11.0,0.624774935765,0,0,2,40.7788981213,55.4735000542,200.0,0,0,0,0,0,195.1,0,23.3482856054
1.0,11.0,0.474971573928,1,0,1,49.9825317388,55.7741382107,157.507844548,1,0,1,0,0,195.016,0,19.8714616457
0.0,12.0,1.42156355189,0,0,1,17.0970217962,46.2752219516,36.912354184,0,0,0,0,0,195.05,0,13.6836101173
1.0,12.0,1.16304854255,0,0,2,21.2522611897,49.4176666416,82.7931211679,0,0,0,0,0,195.067,0,16.4104630788
0.0,13.0,0.413944334597,1,0,2,13.4861925877,52.2737991765,200.0,1,1,1,0,0,195.084,0,16.7415190742
1.0,13.0,0.462449532206,0,0,2,47.7213785383,33.9331255646,179.35185459,0,0,0,0,0,195.131,0,19.0190345336
0.0,14.0,0.906153060979,1,0,2,35.6848475394,64.9478868357,178.115892303,1,0,1,0,0,195.104,0,18.2868574206
1.0,14.0,1.14070738688,0,0,0,47.5597479526,77.915680718,100.206717295,0,0,0,0,0,195.048,0,23.328256195
0.0,15.0,0.81025656783,1,0,2,40.074240516,59.3242458554,151.949415688,1,1,1,0,0,195.05,0,20.5589389593
1.0,15.0,0.362139652555,0,0,2,39.2501915561,31.7698038403,149.465883399,0,0,0,0,0,195.133,0,14.9863530635
0.0,16.0,0.465056020675,0,0,2,27.5679553227,66.4595514528,200.0,0,0,0,0,0,195.1,0,17.0800431089
1.0,16.0,1.8021299599,1,0,1,34.6373185597,135.378158082,32.9014949815,1,1,1,0,0,195.132,1,12.2403469031
0.0,17.0,1.9190132441,1,0,1,61.8435991088,64.1816989429,155.934089419,0,0,0,0,1,195.015,0,15.452173497
1.0,17.0,1.07308079933,1,0,1,16.0640702067,59.9998766938,188.798773162,1,0,1,0,1,195.015,0,22.3964496489
0.0,18.0,0.549356967291,0,0,2,26.0859168448,45.8026645316,54.8829018124,0,0,0,0,0,195.116,0,14.9969456
1.0,18.0,0.452326512314,0,0,2,20.0723260634,26.2696588481,200.0,0,0,0,0,0,195.028,0,16.0584690618
0.0,19.0,0.44951301993,0,0,2,40.4032187773,62.6215653672,200.0,0,0,0,0,0,195.114,0,14.7414004098
1.0,19.0,0.565299500475,1,0,2,169.424902691,153.596683114,144.038098288,0,0,0,0,0,195.081,1,10.4529305327
0.0,20.0,0.679892396775,0,0,1,26.1710291968,17.145145847,30.1838336174,0,0,0,0,0,195.028,0,12.7133239578
1.0,20.0,0.68882371247,0,0,2,20.6123345448,28.4672334204,153.691717765,0,0,0,0,0,195.142,0,19.6666636646
0.0,21.0,1.28681532152,0,0,2,21.132740928,30.0693735832,200.0,0,0,0,0,0,195.043,0,15.2205667438
1.0,21.0,0.859990533049,0,0,2,19.7409500313,48.2449477839,86.521229915,0,0,0,0,0,195.008,0,18.7873809154
0.0,22.0,0.956510908846,0,0,2,61.6948576393,30.6709453491,200.0,0,0,0,0,0,195.057,0,18.9974121335
1.0,22.0,1.35856550059,0,0,0,108.384576976,200.0,38.0263183627,0,0,0,0,0,195.073,0,13.3393634925
0.0,23.0,0.384648912917,0,0,2,91.0000679664,64.0137380182,200.0,0,0,0,0,0,195.058,0,21.9016806367
1.0,23.0,0.431643163404,0,0,2,48.4989073615,64.3876682766,91.4043755503,0,0,0,0,0,195.104,0,15.2357300403
0.0,24.0,0.715998438563,0,0,2,10.2229417871,46.5533235108,200.0,0,0,0,0,0,195.105,0,16.1267264851
1.0,24.0,0.678139236021,0,0,1,17.0641582702,39.4899682536,149.809945537,0,0,0,0,0,195.123,0,14.6253671878
0.0,25.0,0.702361464857,0,0,0,20.1275829972,200.0,27.6793764814,0,0,0,0,0,195.122,0,13.5023843849
1.0,25.0,1.30066579384,1,0,2,76.7894523916,42.5992710973,200.0,0,0,0,0,1,195.105,0,18.7780155263
0.0,26.0,0.603528910339,0,0,2,21.3516874325,50.4897196142,200.0,0,0,0,0,0,195.039,0,11.6474310388
1.0,26.0,1.01712957937,1,0,2,62.8236796273,48.7258412135,198.19597155,0,0,0,0,1,195.026,0,16.8676401776
0.0,27.0,1.14271481655,0,0,1,23.1606083175,91.919690078,115.312642658,0,0,0,0,0,195.053,0,19.6011513879
1.0,27.0,1.16003371117,1,0,1,22.1897792526,52.7901962741,158.381524544,1,1,0,0,0,195.138,0,19.5375962565
0.0,28.0,0.61796009968,0,0,0,30.2834825508,169.183697632,45.0432284998,0,0,0,0,0,195.01,0,15.1753509296
1.0,28.0,0.862130487862,1,0,0,36.9559620557,94.5555592753,77.9977168215,1,1,0,0,0,195.074,0,14.7053167367
0.0,29.0,0.406708379146,0,0,2,26.7893236108,47.5884219187,200.0,0,0,0,0,0,195.092,0,19.0309739791
1.0,29.0,0.600721407393,0,0,2,44.8795664196,68.4450331953,76.6303540407,0,0,0,0,0,195.165,0,15.0616404254
0.0,30.0,0.968858761949,0,0,2,52.140179319,37.9036181746,200.0,0,0,0,0,0,195.019,0,18.1097786859
1.0,30.0,0.249059894802,0,0,2,104.950825061,55.4190481726,200.0,0,0,0,0,0,195.118,0,17.670002281
0.0,31.0,0.352304587015,0,0,2,24.0629406427,61.3819416827,200.0,0,0,0,0,0,195.07,0,14.3541358173
1.0,31.0,0.346650291199,0,0,2,18.4487256005,11.5072268782,200.0,0,0,0,0,0,195.088,0,12.1918840381
0.0,32.0,0.225485059623,0,0,1,89.0709504549,45.1507997618,191.835837365,0,0,0,0,0,195.022,0,22.6215954909
1.0,32.0,0.507895227824,0,0,2,52.4132889092,48.4342762562,161.389533249,0,0,0,0,0,195.006,0,19.3911022954
0.0,33.0,0.870866171028,1,0,0,175.236355779,200.0,68.2684837984,0,0,0,0,0,195.011,1,8.49250954007
1.0,33.0,0.525368587993,0,0,2,72.1082950698,123.13824917,125.041641374,0,0,0,0,0,195.032,0,16.0079658032
0.0,34.0,0.476924407601,0,0,1,120.51044747,125.48704046,200.0,0,0,0,0,0,195.034,0,13.7706714015
1.0,34.0,0.192141904894,0,0,2,112.948726131,42.0096692804,200.0,0,0,0,0,0,195.052,0,15.40090692
0.0,35.0,0.458957022855,0,0,2,18.4773851455,40.9997536916,200.0,0,0,0,0,0,195.074,0,15.7909657542
1.0,35.0,0.498097853709,0,0,0,35.689957082,200.0,35.5518803518,0,0,0,0,0,195.003,0,16.7580879803
0.0,36.0,0.997156655453,0,0,2,39.6027266427,86.0278544547,200.0,0,0,0,0,0,195.025,0,15.4014596891
1.0,36.0,2.1398891781,1,0,0,28.9692724902,71.9261581646,38.8885663331,1,1,1,0,0,195.107,1,11.5058529422
0.0,37.0,1.15074593793,1,0,2,27.410450085,56.0022530443,200.0,1,0,1,0,0,195.061,0,19.1437557717
1.0,37.0,1.1825436391,0,0,2,47.2713342906,41.8444149058,200.0,0,0,0,0,0,195.032,0,18.0958976247
0.0,38.0,0.855134289061,0,0,2,129.374287782,73.791070949,200.0,0,0,0,0,0,195.044,0,15.8458254663
1.0,38.0,0.452901509977,0,0,2,61.4756423246,51.6044473468,195.096741747,0,0,0,0,0,195.104,0,15.4019591203
0.0,39.0,0.416080819212,0,0,2,35.7777211699,95.8975038752,200.0,0,0,0,0,0,195.105,0,13.3383554146
1.0,39.0,0.447963653577,0,0,2,30.0503369164,26.6964329181,200.0,0,0,0,0,0,195.02,0,13.5765887702
0.0,40.0,0.436562963483,0,0,2,162.742927718,88.8166124476,200.0,0,0,0,0,0,195.104,0,25.9365203553
1.0,40.0,1.07093137295,0,0,0,33.7939035,88.4591189134,140.958233042,0,0,0,0,0,195.047,0,19.8787524342
0.0,41.0,0.634497743235,0,0,2,200.0,53.1513297326,200.0,0,0,0,0,0,195.076,0,24.0133351761
1.0,41.0,0.833033151942,1,0,0,39.5073378813,200.0,67.1841536373,1,1,0,1,0,195.002,1,15.7169307286
0.0,42.0,1.13746942644,0,0,2,25.9367185719,72.7114938852,96.0903043169,0,0,0,0,0,195.025,0,17.4594591296
1.0,42.0,1.19687512257,0,0,2,63.719883741,41.0125409231,176.233702102,0,0,0,0,0,195.054,0,19.0964425219
0.0,43.0,0.67483734214,0,0,2,19.2190710534,28.9852284183,200.0,0,0,0,0,0,195.008,0,16.9351736561
1.0,43.0,0.577292922617,0,0,2,26.2511585664,153.05907703,200.0,0,0,0,0,0,195.002,0,13.7568230695
0.0,44.0,0.406719744403,0,0,2,70.6020222378,56.5324897764,197.928131257,0,0,0,0,0,195.02,0,19.6967283214
1.0,44.0,0.625215347798,0,0,2,47.3114900628,45.4514436825,200.0,0,0,0,0,0,195.09,0,16.4747135785
0.0,45.0,0.365342643971,0,0,2,31.4246866818,39.8838218731,200.0,0,0,0,0,0,195.075,0,17.691671136
1.0,45.0,0.623523619829,0,0,2,17.9909013361,42.8525868863,200.0,0,0,0,0,0,195.09,0,16.6163273648
0.0,46.0,0.466192669883,0,0,2,36.2323866135,45.4096780679,200.0,0,0,0,0,0,195.087,0,16.3292862964
1.0,46.0,0.58174966922,0,0,2,40.1680243853,23.2296103133,182.327851379,0,0,0,0,0,195.006,0,17.9824896877
0.0,47.0,1.12773066713,1,0,1,39.2944060796,141.900208156,47.1033753246,1,0,1,0,0,195.056,1,21.2112776279
1.0,47.0,1.12422204093,0,0,1,15.0407097844,23.6631086615,14.0977234966,0,0,0,0,0,195.139,0,14.4135026709
0.0,0.0,0.860078979595,0,0,2,59.1203250821,40.9611030527,200.0,0,0,0,0,0,200.06,0,12.7127687378
1.0,0.0,0.488060870418,0,0,0,146.124993816,98.7999506833,153.941261606,0,0,0,0,0,200.068,0,21.2766074117
0.0,1.0,1.36494367149,0,0,0,133.543309487,200.0,50.1603424291,0,0,0,0,0,200.001,0,12.9780116797
1.0,1.0,0.791268981167,0,0,2,19.8707702849,27.5359878996,200.0,0,0,0,0,0,200.016,0,14.9428594303
0.0,2.0,0.308303615452,0,0,2,82.5489816327,42.1029933678,200.0,0,0,0,0,0,200.002,0,20.4490320744
1.0,2.0,1.22624340824,1,0,1,80.4962470226,195.817753696,75.46291729,1,1,0,0,0,200.034,0,18.8038462855
0.0,3.0,0.522324986709,0,0,2,93.1622980595,30.7760529849,200.0,0,0,0,0,0,200.0,0,21.5885959535
1.0,3.0,1.60398905519,0,0,2,34.0252366385,120.678973464,71.3733489061,0,0,0,0,0,200.049,0,13.1329322903
0.0,4.0,1.12518564548,0,0,2,32.9758432621,31.5000011837,191.769616944,0,0,0,0,0,200.031,0,10.4508261665
1.0,4.0,0.894364923347,1,0,0,8.77564483116,200.0,28.7567268439,1,1,0,0,0,200.015,1,11.3038052458
0.0,5.0,1.64454565794,1,0,1,46.520369373,187.29640896,40.5587037417,1,1,0,1,0,200.032,0,12.7506596928
1.0,5.0,2.15431819685,0,0,2,14.0812315798,35.6458926946,162.67399951,0,0,0,0,0,200.032,0,11.9290743129
0.0,6.0,0.464663319471,0,0,1,51.7598244236,122.292589366,23.0409702625,0,0,0,0,0,200.033,0,18.5043902585
1.0,6.0,0.9798190509,1,0,0,86.8603126675,123.401905198,113.149058198,0,0,0,0,1,200.016,1,22.3867563419
0.0,7.0,2.1098071124,0,0,2,91.8326733038,149.900771781,81.3426382015,0,0,0,0,0,200.034,0,14.9622703151
1.0,7.0,0.947570773735,1,0,0,46.5091995996,102.089453123,143.90054027,1,1,0,0,1,200.012,0,23.538138255
0.0,8.0,0.487502243581,0,0,2,103.197601842,43.5417109499,200.0,0,0,0,0,0,200.018,0,22.1986848218
1.0,8.0,2.16440888987,0,0,0,16.3252193707,200.0,74.7052705673,0,0,0,0,0,200.03,0,10.0911686484
0.0,9.0,2.07090711232,0,0,1,18.5715412677,62.6213831221,34.4789446466,0,0,0,0,0,200.017,0,10.5921025529
1.0,9.0,1.6549296342,1,0,2,85.3941102463,140.149550122,107.435545968,1,1,1,1,1,200.016,1,22.430022835
0.0,10.0,2.0360851325,1,0,0,118.980688705,151.96768538,89.8942998023,1,1,0,0,0,200.002,1,10.4881961655
1.0,10.0,2.00866966761,0,0,0,35.9319402919,174.199554956,62.2103159269,0,0,0,0,0,200.066,0,15.2098155908
0.0,11.0,0.386233218775,1,0,2,31.6607997543,50.7536710354,200.0,1,0,1,0,0,200.065,0,22.718859391
1.0,11.0,0.437606069227,0,0,0,55.500270668,71.35740364,150.427354403,0,0,0,0,0,200.032,0,20.101483908
0.0,12.0,0.872262027623,0,0,1,16.8739132174,37.2306896633,36.9005978879,0,0,0,0,0,200.084,0,13.5126462243
1.0,12.0,1.19740492859,0,0,2,23.9769769237,46.3160846253,114.780366651,0,0,0,0,0,200.084,0,17.8656712789
0.0,13.0,0.391945027996,1,0,2,17.0972752987,61.8547975562,187.150968181,0,0,0,1,0,200.018,1,16.9701078289
1.0,13.0,0.46353646233,0,0,2,41.568574478,33.1749276825,199.285380992,0,0,0,0,0,200.031,0,18.472557718
0.0,14.0,0.856283908338,0,0,1,37.5405866422,55.460539458,167.505348722,0,0,0,0,0,200.037,0,18.2805347527
1.0,14.0,1.02158148438,1,0,0,56.9101418462,101.011692673,100.644411885,1,1,0,0,0,200.131,0,24.8169018966
0.0,15.0,0.946271121736,0,0,2,37.3548602903,62.2280129401,155.681535997,0,0,0,0,0,200.05,0,20.5746737589
1.0,15.0,0.410466604424,0,0,2,33.6193694401,20.3349407534,173.725613239,0,0,0,0,0,200.116,0,14.6133085858
0.0,16.0,0.450650338687,0,0,2,21.9933809288,53.2576939332,200.0,0,0,0,0,0,200.0,0,16.483544894
1.0,16.0,1.74118584149,1,0,1,37.3837596548,118.209172117,39.10310711,1,0,1,1,0,200.133,0,12.191096721
0.0,17.0,1.89977674947,1,0,1,57.4437882719,59.7086203052,147.5218556,1,1,0,0,0,200.015,1,19.6128872568
1.0,17.0,0.862547268268,1,0,0,24.1227773472,70.9913919848,165.037081146,1,1,0,0,1,200.148,0,23.8491482449
0.0,18.0,0.554706341989,0,0,2,38.5250378368,38.2776768373,86.2514651024,0,0,0,0,0,200.033,0,15.743890145
1.0,18.0,0.478628115207,1,0,2,20.8469363757,25.0030482601,200.0,0,0,0,0,0,200.095,1,15.9581139103
0.0,19.0,0.447966984712,0,0,2,39.5311629553,52.0792259205,200.0,0,0,0,0,0,200.079,0,14.7919240777
1.0,19.0,0.586797762368,1,0,2,175.601360648,126.516469048,162.591501786,0,0,0,0,0,200.131,1,10.9050737236
0.0,20.0,0.708419528864,0,0,1,22.3322702527,18.4092652299,21.8395048209,0,0,0,0,0,200.013,0,12.6316149682
1.0,20.0,0.748547431689,0,0,2,20.6671565699,47.2756975276,153.71027386,0,0,0,0,0,200.042,0,19.666455261
0.0,21.0,1.25894403228,1,0,2,13.5742316424,29.5447239506,200.0,1,0,1,1,0,200.042,1,12.9677258212
1.0,21.0,0.805558152957,1,0,2,19.2289971077,51.911026588,113.319410114,1,0,1,0,0,200.075,0,19.1689478815
0.0,22.0,0.893861747396,0,0,2,57.2747005267,30.0704738766,200.0,0,0,0,0,0,200.005,0,19.40224651
1.0,22.0,1.24638935991,0,0,0,120.217077151,200.0,34.7216673104,0,0,0,0,0,200.141,0,13.9001506201
0.0,23.0,0.165902667143,0,0,2,69.456162158,38.9072735298,200.0,0,0,0,0,0,200.141,0,20.1095648237
1.0,23.0,0.535208978267,0,0,2,64.6193155836,63.3146540981,122.578585695,0,0,0,0,0,200.073,0,15.9630523095
0.0,24.0,0.780845865327,0,0,2,11.0034779429,53.3089906497,200.0,0,0,0,0,0,200.022,0,16.7229162571
1.0,24.0,0.761953671196,0,0,1,18.3400085715,30.7031128976,118.518933356,0,0,0,0,0,200.007,0,15.2608259986
0.0,25.0,0.702361464857,0,0,0,17.0251126006,200.0,27.4442016171,0,0,0,0,0,200.053,0,12.2974350273
1.0,25.0,1.25167275982,1,0,2,89.6862755139,42.7885475107,200.0,0,0,0,0,1,200.022,0,21.1231713491
0.0,26.0,0.637927610911,0,0,2,22.2529630379,52.2710302331,200.0,0,0,0,0,0,200.005,0,11.7631189836
1.0,26.0,0.983772374377,1,0,2,80.5767312442,45.8577399636,198.195067486,0,0,0,0,1,200.01,0,18.812271031
0.0,27.0,1.08196001493,1,0,1,25.0002075506,95.2826584804,89.4961371666,1,1,0,0,0,200.001,0,18.8720981613
